82	1	28	24	20	4.7174	1.55125780036764	5	1	.	2	.	2	.	3	.	9	2.19722457733622	.	1.09861228866811	.
82	4	28	24	20	4.7174	1.55125780036764	1	1	2	1	4	4	0	0	9	15	2.70805020110221	2.19722457733622	-Inf	-Inf
82	3	28	24	20	4.7174	1.55125780036764	1	1	1	1	4	5	1	0	19	19	2.94443897916644	2.94443897916644	-Inf	0
83	2	53	21	15	4.6867	1.54472871006465	1	1	2	1	8	5	1	4	24	25	3.2188758248682	3.17805383034795	1.38629436111989	0
83	6	53	21	15	4.6867	1.54472871006465	1	5	1	.	5	.	1	.	19	.	.	2.94443897916644	.	0
83	5	53	21	15	4.6867	1.54472871006465	5	1	.	1	.	3	.	0	.	16	2.77258872223978	.	-Inf	.
83	1	53	21	15	4.6867	1.54472871006465	1	3	2	1	8	4	0	0	21	25	3.2188758248682	3.04452243772342	-Inf	-Inf
83	4	53	21	15	4.6867	1.54472871006465	1	5	1	.	8	.	2	.	18	.	.	2.89037175789616	.	0.693147180559945
83	3	53	21	15	4.6867	1.54472871006465	1	1	2	2	5	3	1	1	19	18	2.89037175789616	2.94443897916644	0	0
84	2	30	39	29	4.9026	1.58976567663658	1	1	1	1	3	3	1	1	11	17	2.83321334405622	2.39789527279837	0	0
84	6	30	39	29	4.9026	1.58976567663658	1	1	1	1	1	2	0	0	17	12	2.484906649788	2.83321334405622	-Inf	-Inf
84	5	30	39	29	4.9026	1.58976567663658	5	1	.	1	.	3	.	0	.	15	2.70805020110221	.	-Inf	.
84	1	30	39	29	4.9026	1.58976567663658	1	1	1	1	1	2	0	2	13	14	2.63905732961526	2.56494935746154	0.693147180559945	-Inf
84	4	30	39	29	4.9026	1.58976567663658	1	1	1	1	1	5	0	3	20	20	2.99573227355399	2.99573227355399	1.09861228866811	-Inf
84	3	30	39	29	4.9026	1.58976567663658	1	5	1	.	4	.	1	.	12	.	.	2.484906649788	.	0
85	2	80	49	45	4.7631	1.56089871676944	3	1	1	1	8	9	1	0	25	25	3.2188758248682	3.2188758248682	-Inf	0
85	6	80	49	45	4.7631	1.56089871676944	3	1	2	1	9	8	1	0	25	24	3.17805383034795	3.2188758248682	-Inf	0
85	5	80	49	45	4.7631	1.56089871676944	1	1	1	2	9	4	2	0	20	14	2.63905732961526	2.99573227355399	-Inf	0.693147180559945
85	1	80	49	45	4.7631	1.56089871676944	1	1	2	1	8	9	1	0	19	13	2.56494935746154	2.94443897916644	-Inf	0
85	4	80	49	45	4.7631	1.56089871676944	1	1	1	1	5	4	2	1	14	24	3.17805383034795	2.63905732961526	0	0.693147180559945
85	3	80	49	45	4.7631	1.56089871676944	3	1	1	1	9	3	2	0	25	12	2.484906649788	3.2188758248682	-Inf	0.693147180559945
86	2	26	26	22	4.6914	1.54573104537639	1	1	2	2	4	8	1	0	18	18	2.89037175789616	2.89037175789616	-Inf	0
86	6	26	26	22	4.6914	1.54573104537639	1	1	2	2	8	8	0	1	21	13	2.56494935746154	3.04452243772342	0	-Inf
86	5	26	26	22	4.6914	1.54573104537639	1	1	1	1	3	5	1	0	16	19	2.94443897916644	2.77258872223978	-Inf	0
86	1	26	26	22	4.6914	1.54573104537639	1	1	2	1	5	4	1	2	17	16	2.77258872223978	2.83321334405622	0.693147180559945	0
86	4	26	26	22	4.6914	1.54573104537639	1	1	1	1	4	5	1	1	12	20	2.99573227355399	2.484906649788	0	0
86	3	26	26	22	4.6914	1.54573104537639	1	5	1	.	8	.	1	.	24	.	.	3.17805383034795	.	0
87	2	32	24	20	4.3224	1.46381080354772	1	1	2	1	5	8	0	2	17	20	2.99573227355399	2.83321334405622	0.693147180559945	-Inf
87	6	32	24	20	4.3224	1.46381080354772	2	1	1	2	8	5	0	0	17	15	2.70805020110221	2.83321334405622	-Inf	-Inf
87	5	32	24	20	4.3224	1.46381080354772	1	1	2	2	5	4	0	0	16	12	2.484906649788	2.77258872223978	-Inf	-Inf
87	1	32	24	20	4.3224	1.46381080354772	1	1	1	2	8	4	0	2	17	15	2.70805020110221	2.83321334405622	0.693147180559945	-Inf
87	4	32	24	20	4.3224	1.46381080354772	2	1	1	1	5	5	0	0	14	16	2.77258872223978	2.63905732961526	-Inf	-Inf
87	3	32	24	20	4.3224	1.46381080354772	1	1	1	1	8	8	0	2	17	15	2.70805020110221	2.83321334405622	0.693147180559945	-Inf
88	2	55	.	.	4.6043	1.52699064946657	1	1	1	1	5	5	1	1	17	18	2.89037175789616	2.83321334405622	0	0
88	6	55	.	.	4.6043	1.52699064946657	5	1	.	1	.	5	.	0	.	16	2.77258872223978	.	-Inf	.
88	5	55	.	.	4.6043	1.52699064946657	1	1	1	1	5	4	1	0	14	16	2.77258872223978	2.63905732961526	-Inf	0
88	1	55	.	.	4.6043	1.52699064946657	1	3	1	1	5	5	0	1	13	11	2.39789527279837	2.56494935746154	0	-Inf
88	4	55	.	.	4.6043	1.52699064946657	1	1	1	1	5	3	1	1	12	10	2.30258509299405	2.484906649788	0	0
88	3	55	.	.	4.6043	1.52699064946657	1	3	1	1	5	1	1	0	13	21	3.04452243772342	2.56494935746154	-Inf	0
89	2	59	32	28	4.8189	1.57254568624969	1	1	1	1	5	8	0	1	15	24	3.17805383034795	2.70805020110221	0	-Inf
89	6	59	32	28	4.8189	1.57254568624969	1	5	1	.	4	.	0	.	13	.	.	2.56494935746154	.	-Inf
89	5	59	32	28	4.8189	1.57254568624969	5	1	.	1	.	4	.	0	.	10	2.30258509299405	.	-Inf	.
89	1	59	32	28	4.8189	1.57254568624969	1	5	1	.	5	.	1	.	22	.	.	3.09104245335832	.	0
89	4	59	32	28	4.8189	1.57254568624969	1	1	1	1	4	5	1	1	20	24	3.17805383034795	2.99573227355399	0	0
89	3	59	32	28	4.8189	1.57254568624969	5	1	.	1	.	9	.	0	.	19	2.94443897916644	.	-Inf	.
90	2	22	23	19	4.8223	1.57325099267233	1	1	1	1	5	5	0	0	19	13	2.56494935746154	2.94443897916644	-Inf	-Inf
90	6	22	23	19	4.8223	1.57325099267233	5	1	.	1	.	8	.	0	.	18	2.89037175789616	.	-Inf	.
90	5	22	23	19	4.8223	1.57325099267233	1	1	1	2	5	4	0	0	15	10	2.30258509299405	2.70805020110221	-Inf	-Inf
90	1	22	23	19	4.8223	1.57325099267233	5	5	.	.	.	.	.	.	.	.	.	.	.	.
90	4	22	23	19	4.8223	1.57325099267233	1	1	2	1	8	4	0	0	24	10	2.30258509299405	3.17805383034795	-Inf	-Inf
90	3	22	23	19	4.8223	1.57325099267233	1	1	2	1	4	4	0	0	13	13	2.56494935746154	2.56494935746154	-Inf	-Inf
91	2	38	26	22	4.4687	1.4970975385864	1	1	1	1	5	4	1	1	14	13	2.56494935746154	2.63905732961526	0	0
91	6	38	26	22	4.4687	1.4970975385864	1	1	1	1	5	5	0	1	17	16	2.77258872223978	2.83321334405622	0	-Inf
91	5	38	26	22	4.4687	1.4970975385864	3	5	1	.	4	.	0	.	13	.	.	2.56494935746154	.	-Inf
91	1	38	26	22	4.4687	1.4970975385864	5	3	.	1	.	3	.	1	.	15	2.70805020110221	.	0	.
91	4	38	26	22	4.4687	1.4970975385864	1	1	1	1	3	8	0	1	5	15	2.70805020110221	1.6094379124341	0	-Inf
91	3	38	26	22	4.4687	1.4970975385864	1	3	1	1	5	3	1	1	16	15	2.70805020110221	2.77258872223978	0	0
92	2	42	22	18	4.925	1.59432427462405	3	1	1	1	5	4	1	1	16	23	3.13549421592915	2.77258872223978	0	0
92	6	42	22	18	4.925	1.59432427462405	1	1	1	1	8	9	1	0	21	21	3.04452243772342	3.04452243772342	-Inf	0
92	5	42	22	18	4.925	1.59432427462405	1	1	1	1	3	8	2	0	14	17	2.83321334405622	2.63905732961526	-Inf	0.693147180559945
92	1	42	22	18	4.925	1.59432427462405	4	1	2	1	1	8	0	0	12	20	2.99573227355399	2.484906649788	-Inf	-Inf
92	4	42	22	18	4.925	1.59432427462405	1	1	1	1	4	8	1	4	16	17	2.83321334405622	2.77258872223978	1.38629436111989	0
92	3	42	22	18	4.925	1.59432427462405	1	5	1	1	8	8	1	2	22	20	2.99573227355399	3.09104245335832	0.693147180559945	0
93	2	41	35	23	4.9856	1.60655375725424	1	1	2	1	5	4	1	0	18	22	3.09104245335832	2.89037175789616	-Inf	0
93	6	41	35	23	4.9856	1.60655375725424	1	3	1	1	5	5	0	0	20	19	2.94443897916644	2.99573227355399	-Inf	-Inf
93	5	41	35	23	4.9856	1.60655375725424	3	1	1	2	4	4	0	0	14	16	2.77258872223978	2.63905732961526	-Inf	-Inf
93	1	41	35	23	4.9856	1.60655375725424	1	3	1	1	4	4	0	0	15	13	2.56494935746154	2.70805020110221	-Inf	-Inf
93	4	41	35	23	4.9856	1.60655375725424	1	1	1	1	4	3	0	1	18	19	2.94443897916644	2.89037175789616	0	-Inf
93	3	41	35	23	4.9856	1.60655375725424	1	3	1	1	5	8	0	0	18	20	2.99573227355399	2.89037175789616	-Inf	-Inf
94	2	27	18	14	4.5469	1.51444568207849	1	1	1	1	5	9	1	2	18	20	2.99573227355399	2.89037175789616	0.693147180559945	0
94	6	27	18	14	4.5469	1.51444568207849	1	1	2	2	5	1	0	0	12	6	1.79175946922806	2.484906649788	-Inf	-Inf
94	5	27	18	14	4.5469	1.51444568207849	2	1	1	1	1	9	1	1	16	24	3.17805383034795	2.77258872223978	0	0
94	1	27	18	14	4.5469	1.51444568207849	1	2	2	.	2	.	0	.	13	.	.	2.56494935746154	.	-Inf
94	4	27	18	14	4.5469	1.51444568207849	1	1	1	1	3	9	0	2	11	18	2.89037175789616	2.39789527279837	0.693147180559945	-Inf
94	3	27	18	14	4.5469	1.51444568207849	1	1	1	1	4	9	1	3	18	20	2.99573227355399	2.89037175789616	1.09861228866811	0
95	2	41	30	22	4.6531	1.53753366414243	1	1	1	1	2	3	0	1	15	12	2.484906649788	2.70805020110221	0	-Inf
95	6	41	30	22	4.6531	1.53753366414243	1	5	2	1	2	2	0	.	9	10	2.30258509299405	2.19722457733622	.	-Inf
95	5	41	30	22	4.6531	1.53753366414243	5	1	.	1	.	4	.	3	.	15	2.70805020110221	.	1.09861228866811	.
95	1	41	30	22	4.6531	1.53753366414243	1	5	1	.	3	.	1	.	17	.	.	2.83321334405622	.	0
95	4	41	30	22	4.6531	1.53753366414243	1	1	2	1	2	3	1	2	11	15	2.70805020110221	2.39789527279837	0.693147180559945	0
95	3	41	30	22	4.6531	1.53753366414243	1	3	1	2	8	2	0	0	17	11	2.39789527279837	2.83321334405622	-Inf	-Inf
96	2	33	35	27	.	.	.	.	1	1	8	9	4	1	23	25	3.2188758248682	3.13549421592915	0	1.38629436111989
96	6	33	35	27	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
96	5	33	35	27	.	.	.	.	1	1	8	8	0	0	25	22	3.09104245335832	3.2188758248682	-Inf	-Inf
96	1	33	35	27	.	.	.	.	1	1	8	8	0	2	20	21	3.04452243772342	2.99573227355399	0.693147180559945	-Inf
96	4	33	35	27	.	.	.	.	1	.	5	.	1	.	16	.	.	2.77258872223978	.	0
96	3	33	35	27	.	.	.	.	1	1	8	8	1	0	25	23	3.13549421592915	3.2188758248682	-Inf	0
1	2	28	22	18	.	.	.	.	1	2	5	4	2	0	20	19	2.94443897916644	2.99573227355399	-Inf	0.693147180559945
1	6	28	22	18	.	.	.	.	1	1	9	9	0	1	25	25	3.2188758248682	3.2188758248682	0	-Inf
1	5	28	22	18	.	.	.	.	2	1	8	5	0	0	25	22	3.09104245335832	3.2188758248682	-Inf	-Inf
1	1	28	22	18	.	.	.	.	2	.	5	.	1	.	17	.	.	2.83321334405622	.	0
1	4	28	22	18	.	.	.	.	2	1	5	4	0	2	23	24	3.17805383034795	3.13549421592915	0.693147180559945	-Inf
1	3	28	22	18	.	.	.	.	1	1	8	5	2	0	25	20	2.99573227355399	3.2188758248682	-Inf	0.693147180559945
2	2	52	27	23	.	.	.	.	2	2	8	8	1	2	19	25	3.2188758248682	2.94443897916644	0.693147180559945	0
2	6	52	27	23	.	.	.	.	.	2	.	5	.	3	.	17	2.83321334405622	.	1.09861228866811	.
2	5	52	27	23	.	.	.	.	1	2	9	5	1	1	23	22	3.09104245335832	3.13549421592915	0	0
2	1	52	27	23	.	.	.	.	1	1	5	8	1	4	24	19	2.94443897916644	3.17805383034795	1.38629436111989	0
2	4	52	27	23	.	.	.	.	1	1	9	9	1	1	18	25	3.2188758248682	2.89037175789616	0	0
2	3	52	27	23	.	.	.	.	1	2	3	4	1	0	15	18	2.89037175789616	2.70805020110221	-Inf	0
3	2	27	24	20	.	.	.	.	1	1	8	5	1	1	25	22	3.09104245335832	3.2188758248682	0	0
3	6	27	24	20	.	.	.	.	1	1	5	4	0	0	15	13	2.56494935746154	2.70805020110221	-Inf	-Inf
3	5	27	24	20	.	.	.	.	1	1	4	5	2	0	13	15	2.70805020110221	2.56494935746154	-Inf	0.693147180559945
3	1	27	24	20	.	.	.	.	.	1	.	8	.	3	.	20	2.99573227355399	.	1.09861228866811	.
3	4	27	24	20	.	.	.	.	1	1	5	3	0	0	19	13	2.56494935746154	2.94443897916644	-Inf	-Inf
3	3	27	24	20	.	.	.	.	1	1	4	8	0	0	20	19	2.94443897916644	2.99573227355399	-Inf	-Inf
4	2	47	39	26	.	.	.	.	2	1	5	8	0	1	22	20	2.99573227355399	3.09104245335832	0	-Inf
4	6	47	39	26	.	.	.	.	1	1	8	5	0	3	25	21	3.04452243772342	3.2188758248682	1.09861228866811	-Inf
4	5	47	39	26	.	.	.	.	1	1	8	5	2	1	21	22	3.09104245335832	3.04452243772342	0	0.693147180559945
4	1	47	39	26	.	.	.	.	1	2	5	3	1	1	18	7	1.94591014905531	2.89037175789616	0	0
4	4	47	39	26	.	.	.	.	1	1	9	8	0	1	20	20	2.99573227355399	2.99573227355399	0	-Inf
4	3	47	39	26	.	.	.	.	.	2	.	3	.	1	.	17	2.83321334405622	.	0	.
5	2	57	30	26	.	.	.	.	1	1	5	5	0	4	19	16	2.77258872223978	2.94443897916644	1.38629436111989	-Inf
5	6	57	30	26	.	.	.	.	1	1	5	5	1	2	19	16	2.77258872223978	2.94443897916644	0.693147180559945	0
5	5	57	30	26	.	.	.	.	1	1	5	5	2	1	16	16	2.77258872223978	2.77258872223978	0	0.693147180559945
5	1	57	30	26	.	.	.	.	1	2	5	5	0	1	17	19	2.94443897916644	2.83321334405622	0	-Inf
5	4	57	30	26	.	.	.	.	2	1	5	5	2	1	14	21	3.04452243772342	2.63905732961526	0	0.693147180559945
5	3	57	30	26	.	.	.	.	2	1	5	5	1	1	21	16	2.77258872223978	3.04452243772342	0	0
6	2	72	29	25	.	.	.	.	1	1	5	3	0	0	13	13	2.56494935746154	2.56494935746154	-Inf	-Inf
6	6	72	29	25	.	.	.	.	1	1	5	1	0	0	21	6	1.79175946922806	3.04452243772342	-Inf	-Inf
6	5	72	29	25	.	.	.	.	2	.	2	.	0	.	13	.	.	2.56494935746154	.	-Inf
6	1	72	29	25	.	.	.	.	1	1	2	4	0	1	6	17	2.83321334405622	1.79175946922806	0	-Inf
6	4	72	29	25	.	.	.	.	2	1	1	2	1	0	6	8	2.07944154167984	1.79175946922806	-Inf	0
6	3	72	29	25	.	.	.	.	.	1	.	3	.	0	.	18	2.89037175789616	.	-Inf	.
7	2	20	26	22	.	.	.	.	1	1	4	5	0	0	16	11	2.39789527279837	2.77258872223978	-Inf	-Inf
7	6	20	26	22	.	.	.	.	2	.	5	.	0	.	12	.	.	2.484906649788	.	-Inf
7	5	20	26	22	.	.	.	.	1	1	5	4	0	0	15	12	2.484906649788	2.70805020110221	-Inf	-Inf
7	1	20	26	22	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
7	4	20	26	22	.	.	.	.	1	1	5	5	0	0	14	19	2.94443897916644	2.63905732961526	-Inf	-Inf
7	3	20	26	22	.	.	.	.	1	.	5	.	0	.	15	.	.	2.70805020110221	.	-Inf
8	2	47	21	17	.	.	.	.	1	1	5	5	2	0	12	11	2.39789527279837	2.484906649788	-Inf	0.693147180559945
8	6	47	21	17	.	.	.	.	.	1	.	3	.	0	.	6	1.79175946922806	.	-Inf	.
8	5	47	21	17	.	.	.	.	1	1	5	3	2	0	10	8	2.07944154167984	2.30258509299405	-Inf	0.693147180559945
8	1	47	21	17	.	.	.	.	2	1	4	5	0	2	10	10	2.30258509299405	2.30258509299405	0.693147180559945	-Inf
8	4	47	21	17	.	.	.	.	.	1	.	5	.	1	.	13	2.56494935746154	.	0	.
8	3	47	21	17	.	.	.	.	1	1	5	5	1	1	18	14	2.63905732961526	2.89037175789616	0	0
9	2	40	40	28	.	.	.	.	1	1	4	5	0	1	17	23	3.13549421592915	2.83321334405622	0	-Inf
9	6	40	40	28	.	.	.	.	1	1	4	5	0	1	15	20	2.99573227355399	2.70805020110221	0	-Inf
9	5	40	40	28	.	.	.	.	.	1	.	9	.	1	.	25	3.2188758248682	.	0	.
9	1	40	40	28	.	.	.	.	1	1	5	5	0	3	23	15	2.70805020110221	3.13549421592915	1.09861228866811	-Inf
9	4	40	40	28	.	.	.	.	1	1	5	4	1	2	18	14	2.63905732961526	2.89037175789616	0.693147180559945	0
9	3	40	40	28	.	.	.	.	1	1	4	4	1	0	15	19	2.94443897916644	2.70805020110221	-Inf	0
